training/actor/actor_loss,training/actor/bc_flow_loss,training/actor/distill_loss,training/actor/mse,training/actor/q,training/actor/q_loss,training/critic/bcfm_loss,training/critic/critic_loss,training/critic/dcfm_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/critic/q_std,training/critic/q_std_max,training/critic/q_std_min,training/critic/weight,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_flow_loss,validation/actor/distill_loss,validation/actor/mse,validation/actor/q,validation/actor/q_loss,validation/critic/bcfm_loss,validation/critic/critic_loss,validation/critic/dcfm_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/critic/q_std,validation/critic/q_std_max,validation/critic/q_std_min,validation/critic/weight,time/epoch_time,time/total_time,exploration/prev_button_states,exploration/button_states,exploration/prev_qpos,exploration/prev_qvel,exploration/qpos,exploration/qvel,exploration/control,exploration/time,exploration/success,exploration/total.timesteps,exploration/episode.final_reward,exploration/episode.return,exploration/episode.length,exploration/episode.duration,step
 9.43353462e+00 4.29508781e+00 1.48965967e+00 1.06448746e+00
 1.24826121e+00 1.25907576e+00 5.08265686e+00 1.23396754e+00
 1.16941476e+00 9.70888424e+00 1.38427997e+00 6.37294483e+00
 2.66439295e+00 8.92159081e+00 5.98385859e+00 7.26009941e+00
 1.53323412e+01 4.86524963e+00 2.58954668e+00 2.19415474e+00
 1.05195894e+01 3.06091232e+01 1.20489868e+02 1.18276626e-02
 4.62551727e+01 6.67325139e-01 2.06159058e+01 1.41450338e+01
 1.41976028e+02 1.00429332e+00 2.60350561e+00 5.55571437e-01
 1.49034166e+00 5.68497658e+00 8.76723289e-01 3.96468414e+02
 1.08414450e+01 4.00312304e-01 1.88254261e+00 3.06981063e+00
 2.67919183e+00 2.92442932e+02 9.02710571e+01 1.21781036e-01
 8.53551674e+00 2.92066803e+01 1.38904305e+01 6.25069189e+00
 2.33854818e+00 2.73800135e+00 8.84393501e+00 2.04842281e+00
 2.84214354e+00 7.72178841e+00 5.78524704e+01 2.98780859e-01
 6.85458527e+01 3.14729619e+00 1.98501453e-01 1.97319138e+00
 1.60414413e+02 4.21473682e-01 1.91152185e-01 2.61258054e+00
 1.21834648e+02 6.68194771e+00 4.42580819e-01 6.77330494e-01
 2.01344538e+00 1.56098318e+01 7.28642941e-01 8.92862737e-01
 2.37482567e+01 1.86096497e+01 1.74345732e+00 5.12406349e+00
 8.73875737e-01 1.46603787e+00 2.83865511e-01 3.14614197e+02
 8.24039764e+01 1.84213409e+02 3.03439093e+00 9.76051807e+00
 7.01184511e-01 1.44134398e+01 4.56305084e+02 7.75745697e+01
 6.08131552e+00 1.54719543e+02 1.48866248e+00 1.53472312e-02
 1.11565468e+02 2.20087655e-02 7.88405518e+02 6.40282249e+00
 5.13494606e+01 6.28972411e-01 2.25130987e+00 6.27515030e+00
 8.10757351e+00 7.55672302e+01 1.33045626e+00 6.18826962e+00
 6.52839065e-01 4.94688213e-01 6.44925690e+00 5.32416916e+00
 3.74471893e+01 1.26187363e+02 2.07685070e+01 5.65872431e+00
 4.56754732e+00 6.56966114e+00 7.64998007e+00 5.01268244e+00
 1.66766620e+00 7.37223268e-01 3.01630249e+01 3.11995506e+00
 2.25241585e+01 1.39666474e+00 3.67350316e+00 1.15850866e+00
 5.86547899e+00 9.82464850e-01 5.27485073e-01 4.25197929e-01
 2.19749737e+00 5.01266670e+00 4.97970047e+01 2.25826383e-01
 2.42580628e+00 1.80889435e+02 1.04941816e+01 5.09358749e+01
 9.25922585e+00 1.43000269e+00 5.68190873e-01 1.82472595e+02
 2.12282538e-01 6.61993861e-01 6.31329179e-01 5.52490330e+00
 5.97230494e-01 2.16018021e+02 2.68767948e+01 5.10203028e+00
 3.02960052e+01 1.47185181e+02 8.95266056e+00 1.75864925e+01],22.241219,[5.60483398e+01 1.16572833e+00 2.11561493e+02 3.64032459e+00
 1.34016609e+01 1.06982927e+01 4.06355286e+00 4.64215183e+00
 3.76380754e+00 5.88656902e-01 9.42078829e-02 9.45319271e+00
 2.85955596e+00 5.74434042e+00 1.21168256e+00 1.28091240e+01
 2.68889275e+01 9.13042068e+00 2.03663445e+00 1.12223711e+01
 1.08234096e+00 6.92744032e-02 2.98247509e+01 2.79267073e+00
 5.80052900e+00 8.25840187e+00 1.69414368e+01 4.53399944e+00
 1.88386595e+00 1.15682030e+00 1.09862256e+00 2.14236412e+01
 1.84268701e+00 1.49093390e+01 2.09998169e+02 6.15639782e+00
 6.08813047e+00 1.63148880e+01 6.39627724e+01 5.97501278e-01
 2.60220170e+00 1.01443815e+00 5.29035263e+01 8.93500566e-01
 3.55854454e+01 3.09605002e+00 1.53137684e+01 2.90809155e+00
 1.74857354e+00 1.26555979e+00 3.40194583e+00 3.25003886e+00
 3.61791897e+00 9.35607529e+00 1.71237411e+01 2.92470150e+01
 3.15921059e+01 2.27942967e+00 3.17565417e+00 4.47444963e+00
 1.32027614e+00 9.51983511e-01 4.37001848e+00 6.94141293e+00
 4.64032233e-01 2.21116276e+01 1.11910403e-02 5.94767511e-01
 1.19067597e+00 2.06396818e+00 3.29769731e-01 9.69205093e+00
 4.88410980e-01 1.75312805e+00 2.77409554e+00 8.94379711e+00
 5.93011475e+00 8.17517042e-01 3.48227005e+01 6.27845669e+00
 5.02592504e-01 1.04321337e+00 3.83671701e-01 4.05558884e-01
 4.06746721e+00 1.53854623e-01 6.01934738e+01 3.10399675e+00
 1.62681711e+00 8.03553820e-01 8.73218834e-01 3.36117291e+00
 3.84380102e+00 3.87622108e+01 1.36630166e+00 2.25444260e+01
 3.02679420e+00 2.10771236e+01 8.22641373e+00 3.58332024e+01
 4.96602297e-01 6.14878988e+00 2.22656250e+00 3.55051918e+01
 6.41170502e-01 6.67679358e+00 5.59762478e-01 1.27120745e+00
 1.65329826e+00 2.85244912e-01 7.35237479e-01 2.03928161e+00
 2.45088291e+00 9.48421860e+00 9.52816129e-01 6.38742638e+00
 5.10102654e+00 8.22255671e-01 5.02499533e+00 6.26822615e+00
 6.24682999e+00 1.18985128e+00 2.23175716e+00 3.40279484e+00
 2.20608940e+01 1.36941147e+00 4.46468391e+01 9.39677596e-01
 2.26968689e+01 1.41946220e+00 2.12457619e+01 5.08673935e+01
 3.98573532e+01 2.41579175e+00 1.23179960e+00 1.95730650e+00
 9.51083064e-01 2.05084935e-01 8.05754542e-01 1.35825987e+01
 1.54099693e+01 1.43607688e+00 5.39371148e-02 1.34766221e+00
 2.85295224e+00 2.18549347e+01 1.04132286e+02 3.50834489e-01
 2.14571724e+01 3.92463136e+00 8.00586987e+00 2.18471527e+00
 2.33195915e+01 4.50387210e-01 2.86072588e+00 1.28229237e+00
 8.37958336e-01 2.70558763e+00 1.80194778e+01 2.02886081e+00
 6.81013870e+01 4.48246241e+00 2.03860092e+00 1.19833577e+00
 1.29003744e+01 3.34153795e+00 2.22101665e+00 2.50286531e+00
 4.06604528e+00 3.05211496e+00 9.84129071e-01 6.02884710e-01
 1.64066830e+01 3.28333817e+01 2.03757215e+00 2.31351829e+00
 1.32278948e+01 2.31385231e+00 3.13187420e-01 2.67667460e+00
 5.36114722e-03 7.01908350e-01 3.97838980e-01 5.89672565e+00
 1.22123814e+01 4.82000198e+01 1.34019327e+00 2.92441130e-01
 2.65901089e-01 7.59596777e+00 1.10306320e+01 8.66793518e+01
 3.27266157e-01 5.41583519e+01 2.02197576e+00 9.16587710e-02
 7.53877831e+00 1.54775643e+00 1.32426910e+02 2.77803421e+00
 1.05911512e+01 3.56989694e+00 6.06799424e-01 7.23894596e+00
 1.39241374e+00 2.58928251e+00 2.28682232e+00 6.91372156e-01
 4.61724138e+00 1.57262480e+00 5.10198975e+00 3.88232946e+00
 8.30393600e+00 1.55975866e+01 1.40522757e+01 9.11639595e+00
 6.90029907e+00 3.50776601e+00 9.42633510e-01 9.37081242e+00
 1.32116890e+00 9.87349749e-02 2.89181042e+01 3.09315062e+00
 1.71098633e+01 1.22531855e+00 3.35971260e+00 4.35170412e-01
 3.41036105e+00 9.28149796e+00 9.26586151e-01 2.63817167e+00
 3.46253252e+00 6.72661066e-02 1.55723892e+02 1.66925359e+00
 2.05303135e+01 3.00867081e+00 6.66724682e+00 1.09665470e+01
 2.28467979e+01 1.03786993e+00 1.93687558e+00 3.69355850e+01
 4.47656304e-01 3.01004243e+00 9.87277806e-01 1.31039858e+00
 6.77391171e-01 2.20897408e+01 7.46901474e+01 2.65830064e+00
 2.06980777e+00 6.11823654e+00 4.54322577e+00 2.65848160e+00],-833.17993,-876.81287,-1016.2285,0.2503912,1.2754352,0.057197772,0.694881,236419.02,-96458.7,460108.62,994.92865,1.035271,0.42688727,0.1519241,-989.6245,989.6245,[2.2969751e+02 4.1934902e+03 4.5953979e+03 7.6897449e+02 9.2821216e+02
 1.1412999e+02 1.2150609e+03 9.6229663e+02 9.0594316e+03 1.1189021e+02
 1.5300487e+03 5.3700763e+02 1.2957523e+03 5.5166207e+04 5.9718457e+03
 2.1815083e+03 1.8027856e+03 5.5191902e+01 2.5524643e+02 3.7941922e+02
 3.4115686e+02 3.6075348e+02 1.2077896e+03 7.4228711e+02 6.4317004e+02
 4.8113892e+02 3.9302286e+02 1.9591909e+03 5.9163608e+03 2.0851235e+03
 1.7335347e+02 8.2450226e+01 3.3650253e+01 2.0847010e+04 1.0809736e+03
 4.7508783e+02 3.4616641e+03 6.2472144e+02 1.5131607e+04 1.7328311e+03
 5.9241772e+03 2.7284106e+02 7.2458667e+03 6.7797571e+02 1.6757180e+03
 7.4332764e+02 2.2063320e+03 6.5320205e+03 1.2903343e+04 8.3137754e+03
 1.6621846e+03 2.8282178e+04 3.5969797e+02 6.9633374e+02 2.0117557e+04
 1.1775699e+02 6.9650104e+02 8.0385124e+01 4.7616005e+01 4.1383865e+02
 1.9909985e+03 4.4854927e+03 9.0045044e+02 1.7019473e+04 2.0927102e+04
 1.2840168e+03 2.0092670e+03 1.0188474e+03 1.3462760e+03 3.5027069e+02
 3.2416833e+02 1.3698596e+03 1.5988884e+03 1.4747699e+02 1.5714720e+03
 6.2072188e+03 2.7205698e+02 2.2726028e+02 2.3659653e+03 2.6655225e+02
 2.0758701e+04 2.0522054e+02 4.5709467e+02 8.9490753e+02 1.1819499e+02
 5.0131689e+03 1.8922359e+02 6.9944878e+01 4.0194839e+02 1.4632275e+02
 4.9627080e+03 1.5538873e+02 5.8254675e+02 3.1111829e+02 1.3968848e+03
 8.4338574e+03 4.2254834e+03 2.2413796e+03 1.1916006e+02 5.0067130e+02
 8.1900513e+02 6.6269476e+02 3.3030103e+02 2.2983929e+02 4.1339569e+01
 5.6620404e+02 6.6072485e+02 2.4926213e+02 3.5460720e+03 7.6040479e+03
 1.3653333e+02 1.2374921e+02 1.5658915e+03 1.0585597e+03 3.8806106e+03
 5.0639859e+02 1.3323239e+02 1.8168739e+03 6.0543999e+03 1.8816089e+03
 1.3627994e+02 2.6408862e+02 1.7349215e+03 2.7288142e+03 3.0803391e+02
 2.9323542e+03 4.9618552e+02 3.3429913e+02 2.3994541e+03 1.8814951e+02
 6.6928967e+02 5.3502275e+03 4.0961539e+02 1.1328818e+03 2.9470879e+03
 2.6985781e+03 3.6359930e+02 6.1350384e+00 1.5496365e+02 5.7940912e+02
 8.6565039e+02 1.9909299e+03 3.6386719e+00 8.4575848e+02 4.6097617e+03
 5.2449139e+02 2.8701357e+04 7.1381201e+02 5.2590156e+03 1.1189402e+03
 1.5258291e+03 1.3884048e+02 3.7483609e+04 1.2547188e+02 4.9334537e+02
 1.0303063e+02 3.5481025e+03 5.0765857e+02 4.5121976e+02 6.5067462e+02
 1.0186107e+02 1.2416543e+03 2.1622690e+03 3.4839737e+01 1.0927729e+03
 2.8001270e+02 5.7097339e+02 2.9844479e+02 9.3272125e+02 1.6043402e+04
 1.3809058e+02 9.4906244e+02 5.8412900e+03 3.3897014e+03 3.0376849e+02
 7.5293268e+02 3.8462894e+02 6.7016891e+01 1.9016469e+02 3.2557895e+02
 2.5414493e+02 6.4210200e+03 4.0749542e+02 1.5917471e+03 2.5649789e+02
 6.2590430e+02 1.6161138e+03 1.0869908e+03 1.5234113e+03 1.2731022e+03
 1.2296954e+03 3.7964838e+02 2.3577082e+04 1.0120881e+02 3.4017153e+03
 7.3886853e+02 7.8061346e+02 6.6365491e+02 4.3363428e+03 9.6438812e+02
 7.4792847e+03 4.4277893e+02 7.7719722e+03 4.7434546e+03 7.9861584e+02
 1.4808113e+03 2.4309038e+03 4.2890997e+02 7.2582085e+01 8.2930078e+02
 6.5061211e+03 2.9111584e+02 7.6731671e+02 9.3401794e+02 2.3746836e+03
 1.8907541e+02 6.8586334e+01 2.2687688e+02 2.7082857e+01 1.3305815e+03
 3.2711243e+02 4.2146201e+02 1.1581012e+03 6.2596472e+02 5.5727649e+02
 5.1680466e+01 1.2596855e+03 1.7817310e+03 3.7091052e+02 1.9827073e+03
 6.3135297e+02 1.3507770e+02 1.9321404e+04 1.2445890e+03 4.9142451e+03
 4.7129590e+02 1.9845746e+02 1.9053379e+03 5.7677875e+02 6.7145795e+02
 1.9379537e+04 8.8261093e+01 8.0022798e+03 1.3383164e+03 1.1030423e+04
 6.9575699e+01 4.7789514e+02 4.1394062e+03 9.3865811e+03 3.6093127e+02
 1.6128647e+03 4.5121006e+03 9.1001934e+03 1.0817306e+03 1.5739433e+04
 8.7629453e+03],4924.666,[1.95749283e+02 6.74116797e+03 4.77668018e+03 2.41811935e+02
 2.62336523e+03 1.73292126e+03 1.05901550e+03 1.21452356e+03
 9.90659180e+03 1.21889381e+02 4.72069434e+03 2.95037872e+02
 5.26415283e+02 1.32650283e+04 3.09300391e+03 2.49172925e+03
 2.06971836e+04 1.01494125e+02 3.30648132e+02 2.02689285e+02
 1.17368994e+03 3.65036102e+02 3.77238045e+01 6.76472656e+02
 7.72408676e+01 1.45957764e+02 1.14329262e+02 1.11134143e+03
 7.54799609e+03 5.92855797e+01 1.70058914e+02 3.47238062e+03
 2.31380493e+02 1.05624395e+04 4.55656616e+02 4.01159863e+03
 2.89495923e+03 2.27802277e+02 2.09318555e+04 7.25390234e+03
 5.05850293e+03 1.29000867e+03 1.42517520e+04 1.71909509e+03
 1.22438194e+02 5.93744812e+02 2.86295044e+03 6.82050342e+03
 1.78392761e+02 1.77886543e+04 1.60002363e+04 1.30679961e+04
 2.68811218e+02 8.45045312e+03 8.78604395e+03 8.65761963e+02
 8.08245056e+02 4.20970337e+02 1.74740454e+03 1.42064453e+03
 1.73707489e+02 8.86003174e+02 8.04854980e+02 7.90675938e+04
 3.05493887e+04 1.09360742e+03 3.93448730e+03 8.13152885e+00
 2.86477753e+02 1.19716956e+03 1.33549426e+03 4.62232147e+02
 8.71838770e+03 2.74684692e+02 4.17337036e+01 5.41835938e+03
 1.76151855e+02 6.45519165e+02 5.03476791e+01 1.37841827e+02
 3.26158667e+03 8.11290283e+02 2.14215576e+03 7.63397903e+01
 4.11276184e+02 1.42713257e+03 3.15376160e+02 9.64711533e+01
 3.17112457e+02 6.35655746e+01 2.70641895e+03 4.30704834e+03
 3.70870117e+03 7.09466370e+02 2.66107324e+04 4.83353076e+03
 3.53372681e+03 3.83442603e+03 3.10214508e+02 2.84171814e+02
 1.15017517e+03 2.95613306e+03 8.54306946e+02 5.28151245e+01
 1.02877678e+02 4.48124634e+02 4.65434998e+02 8.78242683e+00
 1.31437085e+03 2.69175537e+02 1.06828184e+01 9.27549011e+02
 9.40069092e+02 1.11277496e+02 1.34254082e+04 8.67237305e+02
 5.64113342e+02 2.11674878e+03 3.55733179e+03 9.70604553e+02
 2.02312813e+01 1.94742993e+03 3.50497627e+01 5.11093063e+01
 6.19256738e+03 1.64864316e+04 7.75216357e+03 4.91300430e+01
 9.20493359e+03 1.65642975e+02 1.77755994e+03 1.33716611e+04
 1.77042859e+03 3.40753708e+01 2.64811230e+03 1.53060767e+03
 4.51985741e+01 1.79401825e+02 3.98513184e+01 2.67600664e+04
 9.73493958e+01 7.90090271e+02 4.84400368e+01 6.73809448e+02
 7.14669800e+02 3.75853638e+02 3.46834453e+04 1.21228430e+03
 6.56831055e+02 1.50468506e+02 7.60333069e+02 1.88843127e+03
 1.67588574e+04 9.76587067e+01 8.77226440e+02 4.11734467e+02
 6.07685742e+03 1.92683487e+01 1.85343201e+03 7.16282654e+01
 3.15756714e+02 6.64990417e+02 3.46243591e+02 2.18172913e+02
 1.05127100e+03 1.53582687e+02 9.80935192e+00 6.34820703e+03
 5.02275848e+01 5.42542334e+03 3.14916687e+02 1.16446991e+02
 1.50833240e+03 6.28064062e+03 1.01379266e+03 1.35909106e+03
 1.10993262e+03 7.83141418e+02 5.59110596e+03 9.17710419e+01
 6.82670593e+01 2.66102832e+03 1.51688904e+02 4.46142822e+03
 4.47779007e+01 1.54732704e+00 7.52341919e+01 1.92139549e+01
 3.14200073e+02 7.68072205e+01 4.55077344e+03 1.73788128e+01
 1.64213828e+04 1.75273453e+02 1.28724258e+02 3.44611015e+01
 2.25462964e+03 8.73296509e+02 3.03283535e+04 4.19800244e+03
 8.15566016e+04 2.67956055e+02 6.59657227e+02 5.82084033e+03
 2.21726904e+03 3.06569336e+02 5.84050928e+03 6.49117994e+00
 1.99089996e+02 1.82422729e+02 8.44974707e+03 1.34865234e+02
 2.22548809e+01 7.12058960e+02 2.23780487e+02 4.73571484e+03
 3.71418311e+03 3.48603302e+02 5.38180664e+02 2.50140674e+03
 1.05106384e+02 1.88502541e+01 1.64872559e+02 1.72402206e+02
 3.89531555e+02 2.41858521e+01 5.63346240e+03 6.67870544e+02
 4.03244286e+01 1.35427271e+03 3.57437195e+02 5.80124207e+01
 3.01678711e+04 2.37213440e+02 2.20339316e+04 1.14802826e+02
 4.38661499e+02 1.17759863e+04 1.76265857e+03 4.45433936e+03
 1.39132793e+04 2.31003284e+01 3.81875928e+03 5.79611511e+02
 6.47915186e+03 2.69204370e+03 9.99900665e+01 1.08781567e+03
 3.90622974e+03 1.21639519e+02 2.56495056e+02 9.62559998e+02
 2.74754858e+03 2.43505829e+02 3.84501978e+03 1.66040771e+03],-889.9247,-997.501,-1047.9258,1.3755329,3.2827168,0.39118522,0.940025,0.01892555149078369,473.13880705833435,0.125,0.125,-0.325454349946036,-0.0008160832151240541,-0.32548620273266643,-0.0005618887849341752,-1.398526912805823,25.249999999996884,0.0,25000.0,-10.0,-5000.0,500.0,7.436607360839844,25000
1007.6712,0.071606986,0.0042865905,0.004959196,-1007.5567,1007.5567,[2.60934718e-02 1.37270167e-01 9.83907655e-02 4.60406452e-01
 6.82658702e-02 1.17013037e+00 1.24116689e-01 4.21273150e-02
 1.01569295e-03 3.23965587e-02 5.43306172e-02 5.27608432e-02
 5.25837317e-02 2.69803107e-02 4.77207303e-02 6.17131963e-02
 2.27462202e-02 5.94022423e-02 1.44269109e-01 3.33391726e-01
 9.00348425e-02 3.59479046e+00 4.04472835e-02 1.85612991e-01
 1.10445246e-01 5.47709353e-02 2.42526419e-02 1.13270655e-02
 1.12226200e+01 3.98219898e-02 3.17525901e-02 8.82428169e-01
 4.92142439e-01 4.34413552e-01 6.62622005e-02 1.26529336e-02
 3.86693031e-02 3.04032731e+00 1.24935770e+00 6.25473559e-02
 5.83881512e-03 2.91195698e-02 1.11224204e-02 6.17707446e-02
 2.55107260e+00 5.99214509e-02 6.32626116e-02 1.48706049e-01
 5.27186878e-02 2.96433878e+00 8.91179979e-01 4.39978577e-02
 2.07615867e-02 6.34446740e-04 1.05850108e-01 8.74963403e-02
 7.40310252e-02 3.90584357e-02 1.34275153e-01 2.64555849e-02
 5.75975515e-02 3.67255509e-02 3.32811475e-02 5.07882610e-02
 2.85846964e-02 3.84103134e-02 6.22399759e+00 8.92627835e-02
 3.09065916e-02 5.15358225e-02 1.20796904e-01 9.40600038e-03
 7.27279633e-02 2.08109093e+00 3.02873433e-01 1.35170746e+00
 1.62352622e-02 1.13147964e+01 4.06282902e-01 1.86608508e-02
 1.17621213e-01 9.45096612e-02 1.23811588e-01 4.48528528e-02
 1.38493598e+00 3.68972309e-02 1.60439685e-02 2.04357654e-01
 7.10793287e-02 2.93192901e-02 1.24114227e+00 2.83304229e-02
 7.30104819e-02 2.65290216e-02 7.45604634e-02 3.56133729e-02
 7.11865723e-02 1.13509074e-01 4.51273695e-02 1.97922476e-02
 6.38079226e-01 5.96644469e-02 1.45221174e-01 4.71521646e-01
 3.17511931e-02 1.44392341e-01 1.26454413e-01 5.85366637e-02
 1.99303210e-01 1.89128518e-02 4.64677252e-02 6.50633126e-03
 6.38147071e-03 1.16742402e-02 3.24800551e-01 6.53490722e-02
 6.79625720e-02 6.12580329e-02 1.56613663e-02 4.92124587e-01
 3.08968313e-02 5.61321266e-02 1.70654699e-01 5.35036504e-01
 2.42260993e-02 8.31982642e-02 2.00954750e-02 1.52079284e-01
 4.04579788e-02 1.40033253e-02 5.80828264e-02 4.22111154e-02
 3.99326235e-02 3.21895070e-02 2.23936334e-01 1.42517686e-02
 1.39964199e+00 1.62822396e-01 5.26181608e-02 8.42633992e-02
 4.11170870e-02 6.77886605e-02 1.45195276e-01 5.06294370e-01
 1.72286369e-02 1.03385404e-01 5.25487736e-02 5.78923896e-02
 2.11604126e-02 1.64436176e-02 1.04026631e-01 7.52310306e-02
 2.36970484e-02 4.26429462e+00 1.68018118e-02 4.64266717e-01
 1.04673892e-01 5.53166755e-02 8.53506625e-02 6.75700009e-02
 4.60085645e-02 6.07224777e-02 4.33985144e-04 5.08137718e-02
 1.14505589e-02 9.17168856e-02 5.95893338e-02 6.37757331e-02
 7.69984871e-02 6.40980005e-01 1.86767650e+00 2.01878846e-02
 3.32861729e-02 5.50457016e-02 8.35216194e-02 2.01962627e-02
 1.63270012e-02 2.42601708e-02 2.72762962e-02 1.94484532e-01
 1.01566315e-01 3.57182652e-01 8.10895115e-03 5.01644500e-02
 2.52706185e-02 5.56467846e-02 6.26553670e-02 3.53455544e-04
 7.84898162e-01 4.24023867e-02 3.29110771e-02 1.76776409e-01
 8.95164087e-02 1.55012026e-01 3.42792839e-01 5.96456602e-02
 1.16799660e-02 9.49714184e-02 1.42822303e-02 4.96935286e-02
 1.73806325e-02 5.36342412e-02 1.98091604e-02 1.32456958e-01
 1.65302493e-02 2.39303000e-02 6.12190999e-02 1.11189373e-02
 1.74685910e-01 1.99347734e-04 1.03046075e-02 6.75174296e-02
 2.19136067e-02 1.04843259e-01 7.29871169e-02 2.34050304e-02
 1.60478070e-01 1.62981257e-01 1.70566618e-01 1.03429146e-02
 5.06118611e-02 3.25930715e-01 2.26085931e-02 1.17422581e-01
 6.37266785e-03 9.52914804e-02 4.21974301e-01 1.12115890e-01
 3.74715447e-01 1.19308718e-02 9.84195620e-03 4.02727611e-02
 2.44200900e-02 6.52754307e-02 5.77555895e+00 2.68709101e-02
 8.45609754e-02 1.94104016e-02 1.26991019e-01 3.95954579e-01
 3.22719872e-01 2.31113687e-01 5.85613549e-02 5.51568642e-02
 8.97898152e-03 4.35481146e-02 1.65047720e-02 1.31802559e-01
 2.14176252e-02 1.06362253e-03 4.35136631e-02 2.17187479e-01
 5.68234101e-02 4.28247824e-02 3.27985920e-02 2.99769282e+00],0.22024326,[1.73271634e-02 1.37136057e-02 2.42833048e-02 4.25693870e-01
 6.23777509e-02 9.23469663e-03 9.98581201e-02 3.30824405e-04
 3.98817249e-02 3.98434699e-03 6.72880560e-04 3.18186358e-03
 5.06705791e-03 2.35040486e-03 3.68035473e-02 2.50846036e-02
 3.76338139e-03 4.42076474e-03 1.14538968e-01 5.12657315e-03
 1.44514330e-02 2.63248771e-01 6.46415055e-02 1.20521203e-01
 2.66361386e-02 3.33011933e-02 1.64593235e-02 1.48410350e-03
 3.13593447e-03 2.95497477e-04 2.98005342e-03 3.17925587e-03
 5.27866185e-02 3.69827189e-02 2.99274921e-03 6.31612912e-03
 7.90193975e-02 3.66876334e-01 1.61688402e-03 1.76811963e-02
 1.11495890e-02 4.09600884e-03 1.41004473e-02 3.98426443e-01
 4.88391854e-02 4.54474986e-03 1.37618184e-03 1.52194872e-03
 2.60593370e-03 2.73292437e-02 8.00122693e-03 7.23857433e-04
 2.03776956e-02 2.50212923e-02 1.58827081e-02 8.53285342e-02
 6.57180697e-03 1.11058392e-02 1.11371636e-01 2.43304707e-02
 6.63734227e-03 1.22949183e-02 1.45947114e-02 3.04506309e-02
 2.76179612e-03 4.58911806e-03 2.37826258e-03 1.14972889e-03
 8.10918584e-03 2.23644078e-04 3.19276005e-03 1.42927468e-02
 2.68782452e-02 2.41286196e-02 5.01533225e-03 7.64614195e-02
 3.79158556e-03 4.27566862e+00 1.04398280e-03 4.78837639e-03
 4.32700664e-03 1.48412958e-02 6.25148416e-03 1.80743374e-02
