training/actor/actor_loss,training/actor/bc_flow_loss,training/actor/distill_loss,training/actor/mse,training/actor/q,training/actor/q_loss,training/critic/bcfm_loss,training/critic/critic_loss,training/critic/dcfm_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/critic/q_std,training/critic/q_std_max,training/critic/q_std_min,training/critic/weight,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_flow_loss,validation/actor/distill_loss,validation/actor/mse,validation/actor/q,validation/actor/q_loss,validation/critic/bcfm_loss,validation/critic/critic_loss,validation/critic/dcfm_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/critic/q_std,validation/critic/q_std_max,validation/critic/q_std_min,validation/critic/weight,time/epoch_time,time/total_time,exploration/prev_qpos,exploration/prev_qvel,exploration/qpos,exploration/qvel,exploration/control,exploration/time,exploration/success,exploration/total.timesteps,exploration/episode.final_reward,exploration/episode.return,exploration/episode.length,exploration/episode.duration,step
 2.47518539e+01 1.33533554e+02 1.27173813e+02 2.79495716e+00
 2.18667011e+01 1.20713835e+01 2.49727688e+01 8.99225616e+00
 4.73126373e+01 1.24918442e+02 1.19464931e+01 2.68685722e+01
 8.77788544e-01 2.52960632e+02 2.77658005e+01 4.76602661e+02
 1.80952587e+01 2.65831146e+01 5.68806152e+02 1.71241028e+02
 4.45572548e+01 1.39507751e+02 4.43067436e+01 7.47478638e+01
 1.27367691e+02 4.42388982e-01 4.33844376e+01 4.53156509e+01
 4.52054382e+02 2.90425038e+00 1.86631699e+01 1.05238619e+01
 3.64330053e-01 2.69931355e+01 1.08358755e+01 6.22391777e+01
 2.58874603e+02 1.15047369e+01 4.56979065e+01 8.96528721e+00
 9.65406609e+00 1.95338478e+01 6.34500599e+00 4.72856026e+01
 1.12645645e+01 1.60427036e+01 2.71280441e+01 2.08642101e+01
 8.73418522e+00 6.17151680e+01 7.48476868e+01 1.98453655e+01
 9.88597679e+00 2.90372205e+00 8.82928772e+01 8.86690140e+00
 3.87325197e-01 6.18536091e+00 1.99284039e+01 4.09328918e+01
 4.88343805e-01 5.42479324e+01 5.82662239e+01 1.88917789e+01
 6.49617910e-01 5.92976196e+02 3.26308098e+01 1.16581261e+02
 4.79682121e+01 9.80648651e+01 1.34779949e+01 5.14825478e+01],67.5339,[1.01458254e+01 1.60565369e+02 6.98055115e+01 3.77105598e+01
 1.11636496e+01 4.57119179e+00 7.87873459e+01 3.96625214e+01
 3.35718560e+00 2.58548336e+01 3.68990974e+01 6.10243261e-01
 2.70472660e+01 3.02393985e+00 1.07757740e+01 9.61595154e+00
 2.73404846e+02 2.01137066e+01 5.62951803e-01 8.75676270e+01
 1.46364870e+01 6.47681580e+01 2.46416807e+00 4.28388405e+01
 3.77191315e+01 1.02736721e+01 5.28988953e+01 7.48696518e+00
 7.04132271e+00 5.61107159e+00 7.83826523e+01 3.04999466e+01
 6.78349972e-01 6.30596304e+00 1.91906128e+01 1.22935272e+02
 2.98137627e+01 3.94701271e+01 1.61078224e+01 1.56253252e+01
 4.80529175e+01 1.98061562e+01 4.26984787e-01 5.70482683e+00
 1.36177797e+01 2.53995419e+01 2.05124035e+01 5.14851999e+00
 1.74812737e+01 6.85352755e+00 2.14455734e+02 2.14473057e+01
 5.20142257e-01 2.88530960e+01 7.54578686e+00 5.62568115e+02
 8.71924496e+00 2.34004269e+01 7.44645996e+01 5.76473923e+01
 4.80504913e+01 7.14583015e+00 8.20487671e+01 1.61742973e+00
 3.29101295e+01 6.87849045e+01 1.67909832e+01 3.58933258e+01
 1.27218132e+02 1.46875067e+01 1.94027500e+01 1.74249382e+01
 1.37151909e+01 2.16856136e+01 2.75575948e+00 2.33800392e+01
 1.16710396e+02 5.81578779e+00 1.45759039e+01 5.14497185e+00
 1.17420792e+02 7.43429871e+01 6.37044907e+00 4.54298286e+01
 7.58941889e+00 2.69263053e+00 4.50648499e+00 2.78018856e+01
 3.38349266e+01 2.66592896e+02 4.04406261e+00 4.46667137e+01
 1.91265717e+01 6.85578308e+01 8.74369049e+00 7.02245255e+01
 4.21919632e+01 8.93090363e+01 1.99206390e+01 2.11964989e+01
 6.28437843e+01 2.44172119e+02 5.91378403e+00 5.04939842e+01
 1.79219627e+00 1.46329432e+01 7.71901178e+00 6.73268890e+01
 1.45481873e+01 7.90744364e-01 2.41623249e+01 4.18246746e+00
 6.07692871e+01 1.25007219e+01 4.80527725e+01 1.39557877e+01
 1.11702814e+01 1.28549070e+01 3.81875648e+01 7.93417072e+00
 6.07405891e+01 4.88387299e+00 5.06724777e+01 4.54622803e+02
 2.06642876e+01 8.49547501e+01 6.84234476e+00 9.32232285e+00
 7.79730148e+01 2.33171654e+00 6.54626179e+00 2.61893439e+00
 5.19218292e+01 1.76277046e+01 7.74127769e+00 2.71745157e+00
 6.84011597e+02 1.34261723e+01 3.24970245e+01 2.96493378e+01
 2.48590488e+01 5.12111397e+01 9.93742676e+01 4.00078926e+01
 5.76290779e+01 6.48228550e+00 1.41147327e+00 1.34037125e+00
 2.19572697e+01 1.55484188e+00 2.51569614e+01 1.14487886e+00
 6.62279749e+00 1.42105043e+00 1.26372137e+01 2.49606323e+01
 9.62350464e+00 7.06334686e+01 2.04246426e+01 9.63808823e+01
 7.66615143e+01 1.28457298e+01 7.55154419e+01 2.85238862e+00
 1.04388557e+02 2.69646851e+02 6.97820377e+00 3.77491531e+01
 1.36941891e+01 1.53629427e+01 6.18466339e+01 6.73744678e+00
 5.39712328e-03 1.30009674e+02 8.41913414e+00 1.57897815e-01
 1.30003700e+01 5.72030830e+00 4.31553078e+00 3.63031158e+01
 3.13765812e+01 4.13131180e+01 2.10562840e+01 1.00002785e+01
 4.43886719e+01 1.24302368e+02 1.17737373e+02 4.60486555e+00
 2.55504913e+01 1.08221006e+01 8.10395527e+00 2.90489750e+01
 4.59246750e+01 1.16503448e+02 2.93305111e+00 1.45289927e+01
 2.22770357e+00 2.57751099e+02 1.80226311e-01 6.37587524e+02
 3.18306351e+01 3.22940598e+01 5.10318115e+02 7.04477158e+01
 3.90621834e+01 9.26190414e+01 7.53603973e+01 5.23306012e-01
