training/actor/actor_loss,training/actor/bc_flow_loss,training/actor/distill_loss,training/actor/mse,training/actor/q,training/actor/q_loss,training/critic/bcfm_loss,training/critic/critic_loss,training/critic/dcfm_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/critic/q_std,training/critic/q_std_max,training/critic/q_std_min,training/critic/weight,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_flow_loss,validation/actor/distill_loss,validation/actor/mse,validation/actor/q,validation/actor/q_loss,validation/critic/bcfm_loss,validation/critic/critic_loss,validation/critic/dcfm_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/critic/q_std,validation/critic/q_std_max,validation/critic/q_std_min,validation/critic/weight,time/epoch_time,time/total_time,exploration/prev_button_states,exploration/button_states,exploration/prev_qpos,exploration/prev_qvel,exploration/qpos,exploration/qvel,exploration/control,exploration/time,exploration/success,exploration/total.timesteps,exploration/episode.final_reward,exploration/episode.return,exploration/episode.length,exploration/episode.duration,step
 6.05420992e-02 5.94492733e-01 2.96570063e-01 1.15568144e-02
 3.64482045e+00 3.79877426e-02 4.26543392e-02 5.31618930e-02
 1.46889842e+00 1.05224829e-02 7.29610324e-01 2.35879794e-01
 2.60440558e-02 2.55636871e-02 2.14121137e-02 1.82089470e-02
 2.47799754e-02 3.83060835e-02 1.95027366e-02 2.41339020e-02
 7.17792213e-02 5.82592078e-02 7.87921483e-04 7.63220200e-03
 1.99640840e-02 3.47855804e-03 5.60097513e-04 9.12888423e-02
 3.63688976e-01 3.07062045e-02 1.08618647e-01 1.28049832e-02
 2.45341603e-02 1.42177194e-01 1.17636146e-02 6.04964700e-03
 2.36467123e-01 8.26632828e-02 3.13350037e-02 3.72165740e-02
 1.11812586e-02 2.10561864e-02 6.71276599e-02 1.00522809e-01
 2.96562240e-02 5.64583912e-02 1.20529927e-01 1.63655031e+00
 7.05047399e-02 1.67562664e-01 1.05007148e+00 5.66436127e-02
 1.83208678e-02 3.35029587e-02 6.09911084e-02 6.55248761e-02
 3.86335910e-03 4.02048826e-02 1.39543470e-02 1.03143245e-01
 1.43055582e+01 3.29314709e-01 3.81831080e-02 3.19653130e+00
 1.87196523e-01 5.92321344e-03 6.16117775e-01 2.03327388e-02
 5.88452183e-02 1.40835606e-02 1.14786029e-02 1.84875038e-02
 6.93181574e-01 9.44552422e+00 1.94059253e-01 1.34647891e-01
 1.91106796e-02 2.64824219e-02 8.66498530e-01 1.01357242e-02
 1.00564880e+01 2.00753286e-02 5.78473229e-03 4.70920652e-02
 8.23297165e-03 5.89662138e-03 1.52566740e-02 1.07748136e-02
 5.32762671e-04 5.07989898e-04 1.91072822e-02 5.26383743e-02
 1.78736150e-02 2.07081532e+00 1.44121964e-02 4.81489450e-01
 3.01255509e-02 1.60740316e-02 9.62520763e-03 2.22151875e-02
 1.78642809e-01 2.30609715e-01 1.71027184e-02 2.98428955e-03
 4.64558043e-03 2.98681927e+00 5.54106385e-03 5.15423017e-03
 1.46672246e-03 5.55040091e-02 1.36386991e-01 3.11378203e-03
 7.42177188e-01 1.43621583e-02 2.72823069e-02 2.07674736e-03
 3.14332708e-03 1.77550986e-02 8.82050246e-02 1.31604940e-01
 5.77425063e-02 6.45719618e-02 1.01764053e-01 1.51148543e-01
 2.17372328e-01 2.66410597e-02 1.50658429e-01 1.18289459e-02
 2.27644706e+00 1.48707733e-01 1.57040544e-02 2.79577196e-01
 1.62500143e-01 1.71506708e-03 1.43580241e-02 1.91411600e-02
 1.45645404e+00 3.83486366e-03 1.06509760e-01 2.66790129e-02
 1.48952724e-02 2.64854357e-02 4.50902730e-02 8.61087218e-02
 8.58439505e-03 1.95549075e-02 1.42091846e+00 3.52452626e-03
 3.88832539e-02 2.01592147e-02 7.20742578e-03 1.24120172e-02
 1.23202808e-01 2.59386376e-02 1.62540972e-01 1.27355963e-01
 4.45983000e-03 7.99100399e-02 4.26469371e-02 2.57230949e+00
 3.86079703e-03 3.79586518e-01 2.25215741e-02 8.23602825e-02
 1.18033811e-01 1.77414175e-02 4.95249093e-01 8.00627191e-03
 1.58862048e-03 4.60416600e-02 5.54916620e-01 1.51419807e-02
 7.78007600e-03 8.60828534e-02 3.56867462e-02 3.21241766e-01],0.30515826,[7.45929927e-02 2.94964582e-01 8.45320988e-03 9.12003033e-03
 6.23379424e-02 6.23893589e-02 2.40007237e-01 1.03040576e+00
 1.78360799e-03 1.01377466e-03 1.23131601e-02 5.60003400e-01
 2.49116449e-03 2.05001468e-03 1.44535694e-02 7.01473355e-02
 3.92987579e-02 3.51670012e-02 2.93282536e-03 2.53578008e-04
 1.81786455e-02 2.26540603e-02 2.75202282e-03 6.24549855e-03
 2.79651955e-03 2.95342952e-02 2.19398141e-01 2.68615689e-03
 8.04389641e-03 7.25099817e-04 3.38770151e-02 1.27480729e-02
 2.57649086e-02 3.48201804e-02 4.79939795e+00 1.85609698e-01
 2.46252000e-01 1.46747343e-02 2.53449436e-02 1.00611011e-02
 3.30784142e-01 3.40248714e-03 7.93925952e-03 2.21380353e-01
 3.04159010e-03 2.23172475e-02 6.44172192e-01 2.87886383e-03
 3.72434268e-03 1.82799902e-02 4.17966582e-03 3.38719264e-02
 8.69844973e-01 9.19840217e-01 3.61613669e-02 4.14939746e-02
 1.76186524e-02 1.33409537e-03 3.61166522e-02 1.46385608e-02
 1.02187470e-01 2.13840399e-02 6.50428142e-03 1.89609476e-03
 7.40449526e-04 1.09415561e-01 8.88168532e-03 1.51779095e-04
 1.31508932e-02 6.33189455e-02 2.61178426e-02 1.22307992e+00
 7.30921235e-03 1.08012056e-04 6.81046955e-03 3.32587183e-01
 9.64766368e-03 1.15299568e-01 9.36077558e-04 1.71390399e-02
 4.06925194e-03 3.24560910e-01 1.47408819e+00 6.50040433e-03
